"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name"
"1508768097880231940","2022-03-29T11:28:40.000Z","38829","no way to ban a Ukrainian rave party https://t.co/rpAaTdcoyV",,,,,,,,,,,"1508768097880231940","518","4192","https://twitter.com/Ukraine/status/1508768097880231940",,,,"promotable_user",,,"none",,"false","2016-05-17T10:40:04.000Z","false","Yes, this is the official Twitter account of Ukraine. Nice pics: #BeautifulUkraine⛰ Our music: #UkieBeats🎶","false","0","666",,,"2004121",,"25","false","true","732521058507620400","732521058507620356","false","false",,"7629","Ukraine","1295",,"Ukraine / Україна","2004121",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/732521058507620356/1625634206",,"http://pbs.twimg.com/profile_images/1011852346232631296/gw8Yp3dG_normal.jpg","https://pbs.twimg.com/profile_images/1011852346232631296/gw8Yp3dG_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Ukraine","1803",,"none",,,"true",,,,,,,,,,
"1508865163390296071","2022-03-29T17:54:22.000Z","25455","In Ukraine, the Belarusian military volunteers of the Kalinouski battalion are saying the last goodbyes to Zmitser Apanasavich. He died in the battle for Irpin. Belarusian warriors are our heroes. They selflessly defend the independence of Ukraine from the Russian attack. https://t.co/ce8b2NqbPI",,,,,,,,,,,"1508865163390296071","506","3475","https://twitter.com/franakviacorka/status/1508865163390296071",,,,"promotable_user",,,"none",,"false","2009-10-11T11:09:21.000Z","false","Senior Advisor to Sviatlana @Tsihanouskaya Contact: franak@tsikhanouskaya.org","false","0","6373",,,"117535",,"3521","true","true","81572408","81572408","false","false",,"1758","Minsk, Belarus","7609",,"Franak Viačorka","117535",,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif","false",,"https://pbs.twimg.com/profile_banners/81572408/1646059965",,"http://pbs.twimg.com/profile_images/1384640144058298369/3ks0C8O1_normal.jpg","https://pbs.twimg.com/profile_images/1384640144058298369/3ks0C8O1_normal.jpg","181A1E","252429","666666","true","false","false","franakviacorka","17222",,"none","https://t.co/Ch3ehEs7sr",,"true",,,,,,,,,,
"1509543565638225927","2022-03-31T14:50:06.000Z","3999","Oil and gas companies should all LOWER their insanely high prices to show their support for Ukraine.

Who else agrees?🖐️",,,,,,,,,,,"1509543565638225927","241","673","https://twitter.com/mmpadellan/status/1509543565638225927",,,,"promotable_user",,,"none",,"false","2013-08-02T17:20:38.000Z","false","Proud papa. Perpetually pissed.
#BlueWave2022, #Feminist. 
#IStandWithUkraine🇺🇦🇺🇲

Author of The Liddle'est President.
👉Sr. Advisor, @ReallyAmerican1👈👀","false","0","314655",,,"922449",,"45378","true","true","1640929196","1640929196","false","false",,"2890","Brooklyn, NY","13371",,"BrooklynDad_Defiant!","922449",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1640929196/1595611883",,"http://pbs.twimg.com/profile_images/1286711762725871617/gA2IaqbR_normal.jpg","https://pbs.twimg.com/profile_images/1286711762725871617/gA2IaqbR_normal.jpg","000000","000000","000000","false","false","false","mmpadellan","121671",,"none",,,"true",,,,,,,,,,
"1509557380547334155","2022-03-31T15:45:00.000Z","4997","JUST IN: The Russian Ministry of Defense is releasing state-funded propaganda on Hunter Biden after Trump publicly asked Putin to do so. The propaganda combines Trump’s Hunter Biden conspiracy theories with Putin’s anti-Ukraine disinformation.",,,,,,,,,,,"1509557380547334155","460","1908","https://twitter.com/NoLieWithBTC/status/1509557380547334155",,,,"promotable_user",,,"none",,"false","2020-06-03T16:51:35.000Z","false","Podcast covering the top stories & interviews with the biggest names in politics. Hosted by @briantylercohen","false","0","1466",,,"122576",,"517","false","true","1268223690480615400","1268223690480615424","false","false",,"454","","848",,"No Lie with Brian Tyler Cohen","122576",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1268223690480615424/1613789673",,"http://pbs.twimg.com/profile_images/1362883469077020677/H8V5ANco_normal.jpg","https://pbs.twimg.com/profile_images/1362883469077020677/H8V5ANco_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","NoLieWithBTC","3156",,"none","https://t.co/y2Gfjd6H9L",,"true",,,,,,,,,,
"1508841579766681600","2022-03-29T16:20:40.000Z","7697","BREAKING: Heineken, the second largest brewer in the world, announces that it will exit Russia completely due to Putin’s invasion of Ukraine even though it will mean taking a massive loss of roughly $443,000,000. RT TO THANK HEINEKEN FOR DOING THE RIGHT THING!",,,,,,,,,,,"1508841579766681600","173","2554","https://twitter.com/OccupyDemocrats/status/1508841579766681600",,,,"promotable_user",,,"none",,"false","2012-10-13T17:12:40.000Z","false","Grassroots political organization & news websites supporing progressive Democrats. NY Times reported that our reach dominated Trump on Facebook before his ban.","false","0","46290",,,"316442",,"17033","true","true","878284831","878284831","false","false",,"1661","United States","2223",,"Occupy Democrats","316442",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/878284831/1486412431",,"http://pbs.twimg.com/profile_images/1359256353563361281/575wUJYy_normal.jpg","https://pbs.twimg.com/profile_images/1359256353563361281/575wUJYy_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","OccupyDemocrats","89930",,"none","https://t.co/DD4R7PMEhq",,"true",,,,,,,,,,
"1509579970493956108","2022-03-31T17:14:46.000Z","1357","Raise your hand if you think that every single one of Trump’s January 6 insurrectionists should be drafted to go defend Ukraine!🤚🤚🤚",,,,,,,,,,,"1509579970493956108","187","212","https://twitter.com/OccupyDemocrats/status/1509579970493956108",,,,"promotable_user",,,"none",,"false","2012-10-13T17:12:40.000Z","false","Grassroots political organization & news websites supporing progressive Democrats. NY Times reported that our reach dominated Trump on Facebook before his ban.","false","0","46290",,,"316442",,"17033","true","true","878284831","878284831","false","false",,"1661","United States","2223",,"Occupy Democrats","316442",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/878284831/1486412431",,"http://pbs.twimg.com/profile_images/1359256353563361281/575wUJYy_normal.jpg","https://pbs.twimg.com/profile_images/1359256353563361281/575wUJYy_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","OccupyDemocrats","89930",,"none","https://t.co/DD4R7PMEhq",,"true",,,,,,,,,,
"1509549203344838656","2022-03-31T15:12:30.000Z","44","hi 
i am vivi artist from ukraine 🇺🇦
because of the war, my place of work burned down
if you want to help me out, please commission mе 🌸 https://t.co/Sjt2vBWuc7",,,,,,,,,,,"1509549203344838656","1","32","https://twitter.com/no_vivi1/status/1509549203344838656",,,,"none",,,"none",,"false","2019-09-15T21:53:25.000Z","false","просто склад🌸/

inst no_vivi /                         
жизнь @vivi_huivi","false","0","1241",,,"555",,"0","false","false","1173353875308503000","1173353875308503041","false","false",,"8","","694",,"vivi","555",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1173353875308503041/1613951615",,"http://pbs.twimg.com/profile_images/1323706864006320133/ZvSGKsHf_normal.jpg","https://pbs.twimg.com/profile_images/1323706864006320133/ZvSGKsHf_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","no_vivi1","1175",,"none",,,"false",,,,,,,,,,
"1509512632633630721","2022-03-31T12:47:11.000Z","527","Stand with Ukraine, don't sell them out

https://t.co/3b3JCDLkL1",,,,,,,,,,,"1509512632633630721","1849","95","https://twitter.com/LindseyGrahamSC/status/1509512632633630721","foxnews.com/opinion/sen-li…","https://www.foxnews.com/opinion/sen-lindsey-graham-stand-with-ukraine-dont-sell-them-out","https://t.co/3b3JCDLkL1","promotable_user",,,"none",,"false","2011-12-09T22:21:03.000Z","false","The official Twitter feed for United States Senator Lindsey Graham.","false","0","69",,,"2039669",,"2036","true","false","432895323","432895323","false","false",,"8940","South Carolina","1537",,"Lindsey Graham","2039669",,"033C82","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","false",,"https://pbs.twimg.com/profile_banners/432895323/1588794209",,"http://pbs.twimg.com/profile_images/1235299656063733760/b1RnM8w3_normal.jpg","https://pbs.twimg.com/profile_images/1235299656063733760/b1RnM8w3_normal.jpg","FFFFFF","EBEBEB","333333","false","false","false","LindseyGrahamSC","13679",,"none","https://t.co/bM2rOxm6ub",,"true",,,,,,,,,,
"1509576392241033220","2022-03-31T17:00:33.000Z","2111","31 March 1914 | Grisha Prishkulnik (George Preston) was born in Równe (today Rivne, Ukraine). A Jew, an engineer educated in France. Arrested by Gestapo in Lille, he survived Auschwitz (no 160581) - Bobrek sub-camp. He emigrated to the USA. He passed away in 2006. https://t.co/t3OIEmXPzi",,,,,,,,,,,"1509576392241033220","20","267","https://twitter.com/AuschwitzMuseum/status/1509576392241033220",,,,"promotable_user",,,"none",,"false","2012-05-21T06:04:31.000Z","false","Official account EN. The Memorial preserves the site of the former German Nazi Auschwitz concentration and extermination camp. You can help https://t.co/j6IljJa4vT","false","0","41396",,,"1316701",,"2448","true","true","586291040","586291040","false","false",,"2580","Oświęcim, Polska","20858",,"Auschwitz Memorial","1316701",,"022330","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/586291040/1399369241",,"http://pbs.twimg.com/profile_images/1252110679139651585/gP_2CoFc_normal.jpg","https://pbs.twimg.com/profile_images/1252110679139651585/gP_2CoFc_normal.jpg","000000","000000","000000","true","false","false","AuschwitzMuseum","115381",,"none","http://t.co/0g3OYW2Qyu",,"true",,,,,,,,,,
"1509585202053591046","2022-03-31T17:35:33.000Z","512","1/2 Massacres of civilians in #Mariupol and throughout #Ukraine shows the true face of Putin. Putin's terrorist regime, destined for the 'denazification of Ukraine', is acting by committing genocide on the civilian population, not sparing even innocent children. https://t.co/JNULrrTl1b","Mariupol","Ukraine",,,,,,,,,"1509585202053591046","19","221","https://twitter.com/YourAnonTV/status/1509585202053591046",,,,"promotable_user",,,"none",,"false","2015-10-16T14:55:06.000Z","false","We are #Anonymous, internet-based, international team from literally all around the world | Latest Anonymous news regarding #OpRussia campaign. #FreeUkraine","false","0","1744",,,"387504",,"226","false","true","3972812140","3972812140","false","false",,"0","Internet ","719",,"Anonymous TV 🇺🇦","387504",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/3972812140/1639154698",,"http://pbs.twimg.com/profile_images/1497716002364301320/oAlQDd-M_normal.jpg","https://pbs.twimg.com/profile_images/1497716002364301320/oAlQDd-M_normal.jpg","000000","000000","000000","false","false","false","YourAnonTV","6305",,"regular","https://t.co/0dLc139kbZ",,"false",,,,,,,,,,
"1509563671688667137","2022-03-31T16:10:00.000Z","17","31 Senate Republicans voted against delivering security aid to Ukraine. Of course, this included @SenatorMarcoRubio and Rick Scott (@ScottforFlorida). Why?? https://t.co/zIwdEUwmnh",,,,,,,,,,,"1509563671688667137","2","22","https://twitter.com/DemsOfOkaloosa/status/1509563671688667137",,,,"promotable_user",,,"none",,"false","2019-09-28T16:50:51.000Z","false","Democrats fighting to register voters in Okaloosa County, part of #MattGaetz's District. R/T Pinned Tweets Please`. #DemCast #DemCastFl","false","0","3297",,,"1172",,"1547","false","true","1177988461296521200","1177988461296521217","false","false",,"20","Okaloosa County, FL","396",,"Okaloosa Democrats","1172",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1177988461296521217/1569821247",,"http://pbs.twimg.com/profile_images/1177989297187774464/1BV4F-Rs_normal.png","https://pbs.twimg.com/profile_images/1177989297187774464/1BV4F-Rs_normal.png","C0DEED","DDEEF6","333333","true","false","false","DemsOfOkaloosa","4030",,"none","https://t.co/Yzv942WDPI",,"false",,"306389855","Rick Scott","ScottforFlorida",,,,,,
"1509564177819619332","2022-03-31T16:12:00.000Z","616","""Ethnos"" - 2022 🇺🇦

Special thanks to Shape Art's Transforming Leadership fund for giving me an opportunity to produce this artwork. 
Their contribution will go to the donations for Ukraine that I am collecting. https://t.co/S8MXW6xdZk",,,,,,,,,,,"1509564177819619332","8","147","https://twitter.com/AizelKonArt/status/1509564177819619332",,,,"promotable_user",,,"none",,"false","2017-03-23T23:34:38.000Z","false","Ukrainian freelance artist • 26 • she • 🇺🇦🇺🇲
Inquiries to: moshak.anna@gmail.com
Commissions are open.","false","0","7171",,,"35588",,"924","false","true","845056223582081000","845056223582081025","false","false",,"263","Germany","1010",,"Anna Moshak 🇺🇦","35588",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/845056223582081025/1648743814",,"http://pbs.twimg.com/profile_images/1472893419739664386/2I2CZ8M0_normal.jpg","https://pbs.twimg.com/profile_images/1472893419739664386/2I2CZ8M0_normal.jpg","000000","000000","000000","false","false","false","AizelKonArt","4608",,"none","https://t.co/4WZDy1pE0t",,"false",,,,,,,,,,
"1509578158370078721","2022-03-31T17:07:34.000Z","296","like the rest of us, these days transgender ukrainians are fighting on various frontlines against russian terror. today we all have just one identity - ukraine. and ukraine means freedom. 
#TransDayOfVisibility https://t.co/G7THSeA8SH","TransDayOfVisibility",,,,,,,,,,"1509578158370078721","17","65","https://twitter.com/MaximEristavi/status/1509578158370078721",,,,"promotable_user",,,"none",,"false","2009-01-25T19:19:40.000Z","false","i maximize building bridges. #russiancolonialism storyteller-in-chief","false","0","26176",,,"66503",,"828","true","true","19500405","19500405","false","false",,"2010","Queerland","10271",,"maksym.eristavi 🇺🇦🏳️‍🌈","66503",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/19500405/1556888017",,"http://pbs.twimg.com/profile_images/1507796496028164101/f52V2B8d_normal.jpg","https://pbs.twimg.com/profile_images/1507796496028164101/f52V2B8d_normal.jpg","000000","DDEEF6","333333","true","false","false","MaximEristavi","66478",,"none","https://t.co/ppMDVUmcnZ",,"true",,,,,,,,,,
"1509575721320124418","2022-03-31T16:57:53.000Z","841","It's time to face facts. The aggression and brutality we're seeing in Ukraine is only the beginning of a larger problem that won't be solved by bullets or tanks.

We're fighting a war against a worldwide, Right Wing, neofascist authoritarian movement.

1/

https://t.co/FscnKw0xFh",,,,,,,,,,,"1509575721320124418","23","311","https://twitter.com/JYSexton/status/1509575721320124418","jaredyatessexton.substack.com/p/sleepwalking…","https://jaredyatessexton.substack.com/p/sleepwalking-into-history?s=w","https://t.co/FscnKw0xFh","promotable_user",,,"none",,"false","2011-06-28T06:18:19.000Z","false","Hoosier, Political Analyst, Professor, Muckrake Podcast, AMERICAN RULE: HOW A NATION CONQUERED THE WORLD BUT FAILED ITS PEOPLE @duttonbooks, Opinions mine","false","0","26894",,,"264454",,"4609","false","false","325385270","325385270","false","false",,"3170","","3455",,"Jared Yates Sexton","264454",,"050505","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/325385270/1631541658",,"http://pbs.twimg.com/profile_images/1491550156562518018/mUqO-9M3_normal.jpg","https://pbs.twimg.com/profile_images/1491550156562518018/mUqO-9M3_normal.jpg","C0DEED","8DD1F0","000000","false","false","false","JYSexton","40892",,"none","https://t.co/xEZ3GfSxhm",,"true",,,,,,,,,,
